,GLD,COM,SP500,US20YB,ITB
1979-08-15,-0.049868221573202476,-0.11983133887425634,-0.381990620946982,-0.2949511722639785,-0.010857508260807447
1979-08-16,-0.07367714538743264,-0.09169687740220667,-0.38386662492584467,-0.2945426576058343,-0.011185300230891704
1979-08-17,-0.06000421936336153,-0.08440262450535818,-0.381521365338395,-0.2941339062488697,-0.012417771333281591
1979-08-20,-0.0575612573403248,-0.09561420433876,-0.37551702437346424,-0.29631275677551816,-0.015453367783817007
1979-08-21,-0.05889642015441121,-0.06562195474011567,-0.37464845941527924,-0.30105821250581644,-0.016676761149896913
1979-08-22,0.0,-0.07660797271003006,-0.3737794536466589,-0.303218219950645,-0.01609521228011357
1979-08-23,-0.012278401997503186,-0.07026478164150285,-0.37796604747926044,-0.3129817916731703,-0.02269852777979975
1979-08-24,0.0,-0.04109081580432927,-0.3783589740686435,-0.3100593017493549,-0.021222441694097482
1979-08-27,-7.936507936512349e-05,-0.06579105257472628,-0.37222623364463225,-0.31218338995910244,-0.025108774491297225
1979-08-28,0.0,-0.0818411445974988,-0.37365656104958966,-0.30925223352130005,-0.026308933507304344
1979-08-29,-0.013678353061654658,-0.043479103475783876,-0.3737062708463318,-0.32390262478672616,-0.031941745108067576
1979-08-30,0.0,-0.02267089279523049,-0.373755976697852,-0.33094854393364825,-0.03489451142964972
1979-08-31,-0.005728196085170945,-0.012634204069116972,-0.37035906163706966,-0.3305533309378905,-0.039588602739135226
1979-09-03,0.0,-0.012712566433873418,-0.37035906163706966,-0.3447418979089206,-0.039588602739135226
1979-09-04,0.0,-0.04568419385486233,-0.39206515653638985,-0.3491723062169443,-0.03899963688312735
1979-09-05,0.0,-0.02673847003113561,-0.4038828064026033,-0.3511694003282212,-0.03841030984775273
1979-09-06,0.0,-0.016381532220946737,-0.3988878175239211,-0.35315696560948695,-0.0369417956617305
1979-09-07,-0.05699589727827992,-0.0053721357854400464,-0.3898217301073278,-0.3598482675910841,-0.03723129770150879
1979-09-10,-0.027170261511275662,0.0,-0.3840892309832399,-0.34284305183802477,-0.02335809718656945
1979-09-11,-0.014233992743868606,0.0,-0.39165403497619566,-0.3496453789888311,-0.03077565539110405
1979-09-12,-0.024209184954117502,-0.011494138430260592,-0.38819406546799085,-0.35164418250305474,-0.034613653852950566
1979-09-13,-0.03934557580786291,0.0,-0.38790218457330017,-0.34648872603270353,-0.0296012925506286
1979-09-14,0.0,-0.028158220896914887,-0.37762139017651786,-0.3556080763389915,-0.036078025294000615
1979-09-17,0.0,-0.036739557333867356,-0.3767552547121762,-0.35522197895387064,-0.03636960275297796
1979-09-18,0.0,-0.02710571985492294,-0.38642476842103524,-0.3500965643847944,-0.02959631022551612
1979-09-19,0.0,-0.02373706314830415,-0.38329197502971046,-0.3449370067100721,-0.0290039469093607
1979-09-20,-0.0035368118878758015,-0.02033230923728646,-0.3579389851552244,-0.33731859207914816,-0.02841122199699364
1979-09-21,-0.01609325602311862,-0.03271040925337443,-0.3584547524806969,-0.3513401960074163,-0.030478253572037817
1979-09-24,0.0,-0.04573848861559915,-0.36849442423089107,-0.3509519984793563,-0.02899837929728666
1979-09-25,-0.0059149088459435895,-0.05281941835427806,-0.36773796113924184,-0.3553031256585857,-0.03282993364598896
1979-09-26,-0.03296818046514394,-0.028949986636956915,-0.3645599725658627,-0.3758769963463525,-0.03664519988245407
1979-09-27,0.0,0.0,-0.36172098983056444,-0.37324450581789625,-0.03428888442128819
1979-09-28,0.0,0.0,-0.37208046979525744,-0.37971006462981993,-0.03984422709534119
1979-10-01,0.0,0.0,-0.38086100535176226,-0.38160679761382776,-0.03837192713609339
1979-10-02,0.0,-0.02963072175528625,-0.3691615815035728,-0.38574315921112157,-0.03865117461852785
1979-10-03,-0.08474755729904482,-0.02565056496653828,-0.3692116480447234,-0.39208426242306305,-0.048524238711971424
1979-10-04,-0.18979538694248188,-0.057484468465648586,-0.36258485106193306,-0.40056302204316907,-0.053991191036160124
1979-10-05,-0.30076222148171916,-0.07766333382817336,-0.34990681944880975,-0.4001945782993287,-0.09968620562876818
1979-10-08,-0.26561799163850464,-0.08899747242155409,-0.36620051975059154,-0.46048764388377106,-0.09968620562876818
1979-10-09,-0.2647016481765593,-0.12141794554114771,-0.4037435109043901,-0.4801478915050894,-0.11469365328368286
1979-10-10,-0.13895962404109707,-0.09741540108467772,-0.41866502538795813,-0.49115979271098564,-0.11169018446279866
1979-10-11,-0.17795098307182156,-0.11972934871012841,-0.4214715380038705,-0.4982280108169026,-0.11108138964051684
1979-10-12,-0.2283667273441431,-0.12528297936337884,-0.4276855409594206,-0.5105693511902138,-0.12246026847771008
1979-10-15,-0.17887627629636538,-0.13910156014886554,-0.44010944171883803,-0.5066862020633147,-0.11867633165934521
1979-10-16,-0.1855071517820267,-0.117673706754721,-0.44199561188332126,-0.49550230821953944,-0.11407510556914258
1979-10-17,-0.23543036280342589,-0.11746368685308017,-0.4398769131324739,-0.5202502000398394,-0.13170093839446384
1979-10-18,-0.2529036019585428,-0.11254851882021077,-0.43753761261994306,-0.5490337537559928,-0.15819691405540548
1979-10-19,-0.22656027392671363,-0.0862204960001911,-0.45940545633539864,-0.5823165400547033,-0.18089269936708785
1979-10-22,-0.1997626578982229,-0.06928279495959111,-0.46891939634807955,-0.5820305756233521,-0.1861977230424875
1979-10-23,-0.23179519536023052,-0.09224432846897834,-0.47349663967120603,-0.5710235758658175,-0.17677350987026452
1979-10-24,-0.22630669688253868,-0.12448575031361764,-0.4718582876784557,-0.5889917660160247,-0.18643217619468577
1979-10-25,-0.21761681439387837,-0.11122925326485233,-0.47652751163395723,-0.5657525969119053,-0.15683896840841283
1979-10-26,-0.28327749850169215,-0.14697027108310035,-0.47060147070216896,-0.5748285123010759,-0.1682859702359526
1979-10-29,-0.2844817491718675,-0.13647430654075487,-0.4691695824174329,-0.5730038319154565,-0.16766862110776592
1979-10-30,-0.27880674794348503,-0.12444813902175067,-0.44854986894081816,-0.5742576286011987,-0.16180039954198555
1979-10-31,-0.26447848180523614,-0.11515433036508116,-0.4577244718288307,-0.5876578824353943,-0.16568998062560614
1979-11-01,-0.26473054224797943,-0.11620501014663565,-0.44977877167624525,-0.5933595743384585,-0.1635712659690426
1979-11-02,-0.2907373055364486,-0.10121372608557877,-0.45046614039343946,-0.5930786214347643,-0.16370346676288572
1979-11-05,-0.2717785105840309,-0.09098127548867863,-0.45790765595356786,-0.5927974744172315,-0.1705665130389501
1979-11-06,-0.2533417919234203,-0.08177047667224147,-0.4645525035433338,-0.6126887635008533,-0.1705665130389501
1979-11-07,-0.2155610054834487,-0.05861978689930125,-0.47866895152487043,-0.6039434754602233,-0.16471620861652836
1979-11-08,-0.21562326254650566,-0.06626216651649941,-0.47422104405486554,-0.5771941169422937,-0.13976550176125813
1979-11-09,-0.22667678105322442,-0.044388306182216786,-0.46157699005318364,-0.5769049400914974,-0.13143357741124861
1979-11-12,-0.2138411682963378,-0.017840169942674233,-0.440403171970578,-0.5704440805801878,-0.13143357741124861
1979-11-13,-0.23390760337358651,-0.027031991340454753,-0.4466106640388041,-0.5809119942473016,-0.14015631196547174
1979-11-14,-0.22903224200804895,-0.004065618119843295,-0.44181635697335464,-0.5651625817312543,-0.13018593680242263
1979-11-15,-0.23602570263690248,-0.014241349009351034,-0.4338704302875823,-0.5803426252786741,-0.14663762898422084
1979-11-16,-0.239043655378406,-0.0029457296045546366,-0.43761231299164594,-0.5846479487466405,-0.15446434374546447
1979-11-19,-0.22631486647654242,-0.019513690456924193,-0.4328886319784182,-0.5813433606764261,-0.1561269433346737
1979-11-20,-0.23034388612791934,0.0,-0.4388098894409368,-0.5780176766806492,-0.15170191851013481
1979-11-21,-0.19953958337474675,0.0,-0.4366895843540959,-0.5777284750428446,-0.11925245059392431
1979-11-22,-0.20747054046925728,-7.936507936512349e-05,-0.4366895843540959,-0.5490805295124266,-0.11925245059392431
1979-11-23,-0.22640079918593248,-0.005052682009785925,-0.42827569945904487,-0.5256506823010562,-0.09951282150119078
1979-11-26,-0.21516009305250217,-0.04465184509616449,-0.40505221719434903,-0.5062344124384848,-0.07921571897661384
1979-11-27,-0.21362474344658122,-0.03942996067989879,-0.409778866572835,-0.5218046577841811,-0.09348661468838815
1979-11-28,-0.16591295837129738,-0.052025133957642744,-0.4054980868741713,-0.5180201830574385,-0.08958598148773078
1979-11-29,-0.14313873103104757,-0.04819278320507825,-0.40509981350696256,-0.5194506414386384,-0.09061084795100838
1979-11-30,-0.11693160328473517,-0.02128980666371727,-0.412387577551133,-0.5312234600785872,-0.0932757842873736
1979-12-03,-0.07128194366525453,-0.014760938352271546,-0.4160874400463451,-0.515331860160682,-0.08606382194968143
1979-12-04,-0.040977023436553406,-0.04106139579623347,-0.40554027455434905,-0.5097554423973489,-0.07797306670780313
1979-12-05,-0.07522521944415206,-0.037323484649261496,-0.4004661714426401,-0.4968345196026617,-0.06812782537865203
1979-12-06,-0.043913630492558364,-0.07500937714899336,-0.3921286649812338,-0.5144772862657716,-0.07507913059779825
1979-12-07,-0.06863431436426692,-0.0773634837579491,-0.3975802432643334,-0.5124224331041446,-0.07445556272107401
1979-12-10,-0.05806777562015908,-0.07189712173678742,-0.39594718440726473,-0.5430693881395872,-0.08881172860167785
1979-12-11,-0.008354530022661844,-0.03748013756449453,-0.3980148057761148,-0.5528205062503538,-0.09888034361656317
1979-12-12,0.0,-0.019438034154381167,-0.39772657057908156,-0.5525184005348045,-0.09089117239702327
1979-12-13,0.0,-0.024674192351059054,-0.39609390839080527,-0.5340388845952996,-0.0811876458083971
1979-12-14,0.0,-0.009781045242762243,-0.3821196840411504,-0.5421210673724306,-0.07973555286794443
1979-12-17,0.0,0.0,-0.3775169886742058,-0.5334280903141264,-0.07409610264879729
1979-12-18,0.0,-0.011627553183268136,-0.389295228956983,-0.528031052545073,-0.07346928839179634
1979-12-19,0.0,-0.01900100776638558,-0.3904715672044,-0.5328299771084106,-0.0787000892975136
1979-12-20,-0.06789313026155142,-0.015546498285498367,-0.3898438841658647,-0.5375915422205839,-0.0847294671500275
1979-12-21,-0.07714657747973963,0.0,-0.39744465085784486,-0.5389629995119549,-0.08493180970849101
1979-12-24,-0.034468134627566704,-7.936507936523451e-05,-0.3967083162568005,-0.538653783979596,-0.08678278459045996
1979-12-25,-0.03454476414069163,-0.0001587238599144447,-0.3967083162568005,-0.5400159068691261,-0.08678278459045996
1979-12-26,-0.034621387572108975,0.0,-0.39541137056177256,-0.5380347859401343,-0.08780393959612365
1979-12-27,0.0,-0.013922400121359035,-0.39343994472512167,-0.5343628346760205,-0.08386706125542731
1979-12-28,0.0,-0.002440682552983797,-0.3948365287800988,-0.5238210207511231,-0.07324330137669888
1979-12-31,0.0,-0.012006095842107545,-0.39376215443066276,-0.5235043096560257,-0.08428128415415359
1980-01-01,-7.936507936512349e-05,-0.012084508056723231,-0.39376215443066276,-0.5351635999008293,-0.08428128415415359
1980-01-02,0.0,0.0,-0.4182979187001712,-0.5580321561993503,-0.08531613211697031
1980-01-03,0.0,0.0,-0.42428432190992793,-0.5658003459232749,-0.09127913340940796
1980-01-04,-0.11400341571227646,-0.004826883422049955,-0.4101040476250625,-0.5639333302027247,-0.08570404653682484
1980-01-07,-0.0010943026903192932,-0.030909956369921887,-0.4069388778902636,-0.5508345074960848,-0.08176192290482387
1980-01-08,-0.058681558762225805,-0.051688655910741566,-0.3832213131087051,-0.5537888497491412,-0.08195866335759083
1980-01-09,-0.10920451433928813,-0.06392103820938011,-0.3821379724523918,-0.5436765110716675,-0.07632907565368974
1980-01-10,-0.08251790118487334,-0.06171336465053867,-0.37266840999398243,-0.5596246542628522,-0.08731793157782697
1980-01-11,-0.07731132989054845,-0.04763468703838303,-0.37237568623907413,-0.5673125862177542,-0.08668226668331946
1980-01-14,0.0,-0.03502404261559888,-0.36717246708922224,-0.5732684296316958,-0.08604615906086488
1980-01-15,0.0,-0.019534677059958594,-0.3585082467830807,-0.5714300885788394,-0.0845832745565247
1980-01-16,0.0,0.0,-0.3595980591750515,-0.5833872086777001,-0.08559947665056078
1980-01-17,-0.09615779645191413,0.0,-0.3636857062593668,-0.5994710441798048,-0.09482776467904475
1980-01-18,0.0,0.0,-0.35948258130513044,-0.6287715013055233,-0.10396236953311233
1980-01-21,0.0,0.0,-0.34765385069775445,-0.6148980893713829,-0.09846216829529986
1980-01-22,-0.18987770434389661,0.0,-0.35457237934119434,-0.6104822158387087,-0.09456705299209789
1980-01-23,-0.42989958668198414,-0.011099573456401335,-0.3322816562076971,-0.6361071680576951,-0.10529278554452282
1980-01-24,-0.32118721543663475,-0.010232420106798035,-0.3292739404933793,-0.64640880263707,-0.11589969408135903
1980-01-25,-0.3603300279040911,-0.018407743508864427,-0.33038896100605963,-0.6550230255244545,-0.11844945112669969
1980-01-28,-0.47601166522768723,-0.031175665255012364,-0.31582515777670594,-0.6694555923261576,-0.1225570154223048
1980-01-29,-0.3944143695562663,0.0,-0.3251725356064107,-0.6716348550153719,-0.12033435439782214
1980-01-30,-0.34890953050282936,0.0,-0.3118561799502123,-0.6642302248499786,-0.11889920578769231
1980-01-31,-0.4146718274260882,0.0,-0.32433553020719796,-0.680491358716875,-0.13319010296245215
1980-02-01,-0.4024509251327275,0.0,-0.3130255034848288,-0.692794760435032,-0.13878054669341555
1980-02-04,-0.40780989699463244,0.0,-0.32203122156907804,-0.7282971133389604,-0.17004185206155342
1980-02-05,-0.4268034545642393,-0.009771497348465275,-0.3186468609389077,-0.744688410209749,-0.1739322559051638
1980-02-06,-0.36660371397883684,0.0,-0.30610312988418953,-0.7294457359476979,-0.1546156464658035
1980-02-07,-0.3520931493639402,-0.008009428952916786,-0.29944232038490404,-0.7292357653501758,-0.16524673315098182
1980-02-08,-0.38067455970409303,0.0,-0.27937528631868314,-0.7514163865241905,-0.17575401264576307
1980-02-11,-0.3339482253775452,0.0,-0.2895743050185906,-0.7512193631153234,-0.171419541206705
1980-02-12,-0.3540432324019035,-0.015637952475072603,-0.2801680630535299,-0.7419903723612267,-0.171419541206705
1980-02-13,-0.3692394887450585,-0.004809810884516708,-0.27363131234574944,-0.7427247994121049,-0.17593652739140697
1980-02-14,-0.38289329844719844,-0.01930880617707298,-0.29478580037123325,-0.7663244551309524,-0.19925036394025053
1980-02-15,-0.40716012537583124,-0.04461083253101317,-0.3106715928836876,-0.7661363598251012,-0.24184668439156487
1980-02-18,-0.4234674247593049,-0.04468665706811403,-0.3106715928836876,-0.8087369570949807,-0.24184668439156487
1980-02-19,-0.42957966462997166,-0.06652657766835768,-0.32040241493309773,-0.8077041714978673,-0.2560805477575384
1980-02-20,-0.49298102924677223,-0.07671034611211125,-0.2982774761176673,-0.8251882517012384,-0.28137021664032147
1980-02-21,-0.45813836365980354,-0.05927130634337019,-0.3126725038274255,-0.8060985490006152,-0.2731152282462732
1980-02-22,-0.46321024684707734,-0.09612109788859036,-0.31558890695725417,-0.8160128543250807,-0.2926795435790934
1980-02-25,-0.49411721729959346,-0.10060424885652963,-0.33598992687166207,-0.8236204303242043,-0.31781912316297833
1980-02-26,-0.47513617409725684,-0.10326110014777046,-0.32842580434329316,-0.813838882307025,-0.3148334427936401
1980-02-27,-0.4879542560286855,-0.11127548110564378,-0.3473336873922648,-0.7671158679645333,-0.2734390282049354
1980-02-28,-0.47334175723244365,-0.1013878325945835,-0.34773393509106065,-0.762712918121513,-0.2767461135305699
1980-02-29,-0.4700816229491429,-0.106825853948875,-0.33257479927800115,-0.7836003731022576,-0.27928214175972776
1980-03-03,-0.4750916647480463,-0.08230067242582606,-0.34625113527708373,-0.7866422672885351,-0.2836990996518165
1980-03-04,-0.48131356356577637,-0.0767753289345634,-0.3430488151587542,-0.8012076896856386,-0.2874577782448835
1980-03-05,-0.4674302610637757,-0.07430559420824989,-0.36232370247474777,-0.8201896174005787,-0.2942997712522668
1980-03-06,-0.47992059408037957,-0.10909449305410834,-0.3908352866380783,-0.8102376051259567,-0.28365791588846956
1980-03-07,-0.5324413057441728,-0.1295650678160707,-0.41050697825807503,-0.7838360721017538,-0.2658353837066125
1980-03-10,-0.5328665901600771,-0.19036444185002954,-0.4148550220561005,-0.7730412013474159,-0.24294039784824106
1980-03-11,-0.5841176261163608,-0.1783458162324416,-0.4009472352517398,-0.7899750571781647,-0.2581748562068916
1980-03-12,-0.5644163196577348,-0.1921246394896584,-0.41111048936073535,-0.7891300148357314,-0.2529344635916102
1980-03-13,-0.5767145333234784,-0.21305491011890854,-0.4249330639517399,-0.7766438664043899,-0.2529418241484259
1980-03-14,-0.6822193972695496,-0.21776031541176366,-0.42704771459844004,-0.7850479100622016,-0.2529474582667538
1980-03-17,-0.7110044735947435,-0.24948368137143884,-0.4615474713389184,-0.7722676122851904,-0.23831312113856018
1980-03-18,-0.7182522979077641,-0.2276495511369585,-0.44221311825119425,-0.7528897473882158,-0.23700053765695916
1980-03-19,-0.6707223040530019,-0.20835467413748454,-0.44000695002121437,-0.782514847636731,-0.2576470083934742
1980-03-20,-0.6105303371664743,-0.22391600503569487,-0.45282848033505707,-0.785702664625508,-0.2694149375890502
1980-03-21,-0.6466618222652742,-0.2285623822188162,-0.46146794337795205,-0.8175664568878929,-0.30156658940914305
1980-03-24,-0.6348018515212973,-0.25997632428095985,-0.49340886845546506,-0.8196960765766401,-0.2991599245528558
